action_time,object_type,adset_id,event_type,old_budget,new_budget,note
2026-06-11 07:50:09.692883+00,adset,730131055006514133,ui_update_budget,2.44,1.27,
2026-06-11 07:50:09.655446+00,adset,730127686569001839,ui_update_budget,1.9,1.27,
2026-06-11 07:49:20.288111+00,campaign,,ui_update_budget,2.54,1.9,
2026-06-11 07:49:18+00,campaign,,update_campaign_budget,2.54,1.9,
2026-06-11 07:48:37.680183+00,campaign,,ui_update_budget,3.81,2.54,
2026-06-11 07:48:30+00,campaign,,update_campaign_budget,3.81,2.54,
2026-06-11 07:47:29.139295+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-11 07:46:34.527337+00,adset,730131468079569872,ui_update_budget,2.54,5.08,
2026-06-11 07:45:52.558621+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-11 07:45:52.512349+00,adset,730116447002708596,ui_update_budget,1.27,3.81,
2026-06-11 07:45:51+00,campaign,,update_campaign_budget,1.27,3.81,
2026-06-11 07:45:51+00,adset,730116447002708596,update_ad_set_budget,1.27,3.81,
2026-06-11 07:42:30.646542+00,adset,730119979220314198,ui_adjust_budget,42.6,55.3,
2026-06-11 07:42:06.493669+00,adset,730121683624182281,ui_update_budget,2.44,3.81,
2026-06-11 07:40:34.287197+00,adset,730129450634378122,ui_update_budget,3.81,6.35,
2026-06-11 07:40:34.278938+00,adset,730125087398796770,ui_update_budget,5.08,6.35,
2026-06-11 07:40:16.629373+00,campaign,,ui_update_budget,6.35,12.7,
2026-06-11 06:34:23.674687+00,adset,730111165025674105,ui_adjust_budget,1.27,1.27,
2026-06-11 06:34:23.570274+00,campaign,,ui_adjust_budget,1.27,1.27,
2026-06-11 06:34:23.515965+00,adset,730125263319729979,ui_adjust_budget,2.29,1.83,
2026-06-11 06:34:23.41842+00,adset,730192108559844581,ui_adjust_budget,2.54,2.03,
2026-06-11 06:33:24.149083+00,adset,730162747561997773,ui_adjust_budget,3.81,3.05,
2026-06-11 06:33:23.888521+00,adset,31239959394500,ui_adjust_budget,6.35,5.08,budget reset after midnight spike
2026-06-11 06:33:23.117216+00,adset,730114281522580260,ui_adjust_budget,12.7,10.16,
2026-06-11 06:33:23.098533+00,adset,730125516653624607,ui_adjust_budget,12.7,10.16,
2026-06-11 06:33:22.546005+00,adset,730114082710212228,ui_adjust_budget,19.05,15.24,
2026-06-11 06:33:22.536891+00,adset,730117576322941540,ui_adjust_budget,17.78,14.22,
2026-06-11 06:33:22.367873+00,adset,730128434697262830,ui_adjust_budget,25.4,20.32,
2026-06-11 06:33:22.29252+00,adset,730131057235610353,ui_adjust_budget,30.48,24.38,
2026-06-11 06:31:53.013418+00,campaign,,ui_adjust_budget,2.31,1.61,
2026-06-11 06:31:53.001527+00,campaign,,ui_adjust_budget,2.54,1.78,
2026-06-11 06:31:52.312555+00,adset,730126527884690880,ui_adjust_budget,3.81,2.67,
2026-06-11 06:31:52.311393+00,adset,730127795690969821,ui_adjust_budget,3.81,2.67,
2026-06-11 06:31:52.305342+00,campaign,,ui_adjust_budget,3.81,2.67,
2026-06-11 06:31:52.087524+00,adset,730125738085033886,ui_adjust_budget,3.81,2.67,
2026-06-11 06:31:51.969587+00,adset,31694974403917,ui_adjust_budget,6.32,4.43,
2026-06-11 06:31:51.411658+00,adset,730130505344597328,ui_adjust_budget,8.89,6.22,
2026-06-11 06:31:51.239198+00,adset,730125157442067292,ui_adjust_budget,12.7,8.89,
2026-06-11 06:31:51.200096+00,campaign,,ui_adjust_budget,12.7,8.89,
2026-06-11 06:31:51.124034+00,adset,730119875479397057,ui_adjust_budget,16.0,11.2,
2026-06-11 06:31:51.114167+00,adset,730111022034813676,ui_adjust_budget,16.51,11.56,
2026-06-11 06:30:24.232516+00,adset,31499956809569,ui_adjust_budget,3.18,2.07,
2026-06-11 06:30:23.693963+00,adset,730119465202368916,ui_adjust_budget,6.35,4.13,
2026-06-11 06:30:23.57333+00,campaign,,ui_adjust_budget,6.6,4.29,
2026-06-11 05:30:04+00,adset,31191755212537,update_ad_set_budget,12.7,10.16,
2026-06-11 02:30:02+00,adset,31626016833981,update_ad_set_budget,66.0,39.6,
2026-06-10 23:21:01.974687+00,adset,730111022034813676,ui_update_budget,20.32,16.51,
2026-06-10 19:30:04+00,adset,31626016833981,update_ad_set_budget,82.51,66.0,
2026-06-10 18:01:31.095523+00,adset,730129450634378122,ui_update_budget,1.27,3.81,
2026-06-10 16:56:21.19703+00,adset,730116715642536551,ui_adjust_budget,3.81,6.32,
2026-06-10 16:56:21.162023+00,adset,31694974403917,ui_adjust_budget,3.81,6.32,
2026-06-10 16:56:20.890374+00,adset,730117900317539969,ui_adjust_budget,5.08,8.43,
2026-06-10 16:52:53.011534+00,adset,31124145056204,ui_update_budget,5.08,8.89,
2026-06-10 16:43:34.549356+00,campaign,,ui_adjust_budget,2.13,1.92,
2026-06-10 16:43:34.534836+00,campaign,,ui_adjust_budget,2.57,2.31,
2026-06-10 16:43:34.527561+00,campaign,,ui_adjust_budget,2.48,2.24,
2026-06-10 16:42:51.426618+00,adset,730119487809115633,ui_update_budget,6.35,3.81,
2026-06-10 16:42:40.306639+00,adset,730192108559844581,ui_adjust_budget,3.81,2.54,
2026-06-10 16:42:40.284524+00,adset,730130006681702129,ui_adjust_budget,3.81,2.54,
2026-06-10 16:42:40.21204+00,campaign,,ui_adjust_budget,3.81,2.54,
2026-06-10 16:40:56.474311+00,adset,730133449847980886,ui_adjust_budget,2.48,1.98,
2026-06-10 16:40:56.435177+00,adset,730127959620269389,ui_adjust_budget,5.08,4.06,
2026-06-10 16:40:56.400322+00,adset,730131055006514133,ui_adjust_budget,3.05,2.44,
2026-06-10 16:40:56.385107+00,adset,730121683624182281,ui_adjust_budget,3.05,2.44,
2026-06-10 16:40:56.347512+00,adset,730119979220314198,ui_adjust_budget,53.24,42.6,
2026-06-10 16:38:50.642874+00,adset,730115798095752516,ui_adjust_budget,26.92,39.62,
2026-06-10 16:37:44.42611+00,campaign,,ui_update_budget,3.81,6.35,
2026-06-10 16:37:28.546393+00,adset,730150812662227028,ui_update_budget,6.35,12.7,
2026-06-10 15:52:54.600445+00,adset,730122555309628988,ui_update_budget,1.27,3.81,
2026-06-10 15:51:40.231427+00,adset,31278865310814,ui_update_budget,1.27,3.81,
2026-06-10 15:14:28.096921+00,adset,730162747561997773,ui_update_budget,1.27,3.81,
2026-06-10 15:06:40.035002+00,campaign,,ui_adjust_budget,1.27,1.27,
2026-06-10 15:06:28.178344+00,campaign,,ui_adjust_budget,1.27,1.27,
2026-06-10 15:06:18.99246+00,campaign,,ui_adjust_budget,19.05,15.24,
2026-06-10 15:06:18.863949+00,campaign,,ui_adjust_budget,1.27,1.27,
2026-06-10 13:54:48.967819+00,campaign,,ui_adjust_budget,12.7,8.89,
2026-06-10 13:50:08.580092+00,adset,730131929701188206,ui_update_budget,3.81,2.54,
2026-06-10 13:50:03.277445+00,adset,730110190485390584,ui_update_budget,1.9,1.27,
2026-06-10 13:49:51.478515+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-10 13:49:50+00,campaign,,update_campaign_budget,1.27,3.81,
2026-06-10 13:47:48.304825+00,campaign,,ui_update_budget,4.44,6.35,
2026-06-10 13:47:46.308075+00,adset,730177201267065733,ui_adjust_budget,10.38,16.73,
2026-06-10 13:47:46.229162+00,adset,730117576322941540,ui_adjust_budget,11.43,17.78,
2026-06-10 13:47:29.694474+00,adset,730125516653624607,ui_update_budget,6.35,12.7,
2026-06-10 13:47:29.675996+00,adset,730125157442067292,ui_update_budget,6.35,12.7,
2026-06-10 13:47:06.325941+00,adset,730114281522580260,ui_update_budget,6.35,12.7,
2026-06-10 13:47:06.273528+00,adset,730124633804344724,ui_update_budget,6.35,12.7,
2026-06-10 13:46:54.561304+00,adset,730114082710212228,ui_update_budget,12.7,19.05,
2026-06-10 13:46:28.400835+00,adset,730128434697262830,ui_update_budget,19.05,25.4,
2026-06-10 13:46:27+00,adset,730128434697262830,update_ad_set_budget,19.05,25.4,
2026-06-10 13:46:20.955135+00,adset,730124434859064417,ui_update_budget,5.08,8.89,
2026-06-10 13:45:47.269291+00,adset,730114417339432425,ui_update_budget,5.08,6.35,
2026-06-10 13:45:09.695428+00,adset,730114417339432425,ui_update_budget,2.54,5.08,
2026-06-10 13:45:08+00,adset,730114417339432425,update_ad_set_budget,2.54,5.08,
2026-06-10 13:44:56.569972+00,adset,730131057235610353,ui_adjust_budget,25.4,30.48,
2026-06-10 13:40:48.482249+00,adset,730156675027409700,ui_update_budget,1.27,3.81,
2026-06-10 12:04:08.061623+00,adset,730133839938058150,ui_adjust_budget,4.83,8.2,"CPM spiked, cutting"
2026-06-10 12:01:28.941519+00,campaign,,ui_adjust_budget,6.35,19.05,
2026-06-10 12:00:42.501394+00,adset,31243712380589,ui_update_budget,2.67,6.35,
2026-06-10 12:00:42.409604+00,adset,31124038476129,ui_update_budget,3.81,6.35,
2026-06-10 11:57:19.191055+00,adset,31694974403917,ui_update_budget,1.27,3.81,
2026-06-10 11:51:02.518547+00,adset,730117900317539969,ui_update_budget,2.54,5.08,
2026-06-10 11:44:08.179272+00,adset,730124434859064417,ui_update_budget,2.67,5.08,
2026-06-10 11:41:29.86424+00,adset,730117576322941540,ui_update_budget,8.85,11.43,
2026-06-10 11:36:42.915715+00,adset,730125738085033886,ui_update_budget,1.27,3.81,
2026-06-10 11:36:40.030369+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-10 11:36:26.922526+00,campaign,,ui_update_budget,9.14,12.7,
2026-06-10 11:24:33.055858+00,adset,730124633804344724,ui_update_budget,3.81,6.35,
2026-06-10 11:11:53.422525+00,adset,730118943503085684,ui_update_budget,3.81,3.81,
2026-06-10 11:11:53.420236+00,adset,730118943503085684,ui_update_budget,3.81,3.81,
2026-06-10 11:11:53.312182+00,adset,730118943503085684,ui_update_budget,3.81,3.81,
2026-06-10 11:08:38.66662+00,adset,730118943503085684,ui_update_budget,1.27,3.81,
2026-06-10 11:07:23.936565+00,adset,730126527884690880,ui_update_budget,1.27,3.81,
2026-06-10 11:06:37.31126+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-10 11:06:36.941581+00,adset,730116715642536551,ui_update_budget,1.27,3.81,"CPM spiked, cutting"
2026-06-10 11:06:36.602548+00,adset,31635294425899,ui_update_budget,1.27,3.81,
2026-06-10 11:06:36.410259+00,adset,31276831698409,ui_update_budget,1.27,3.81,
2026-06-10 11:06:36.262577+00,adset,730122709357812221,ui_update_budget,1.27,3.81,
2026-06-10 11:05:49.7727+00,adset,730177201267065733,ui_adjust_budget,12.97,10.38,
2026-06-10 10:54:32.273972+00,adset,730114281522580260,ui_update_budget,3.81,6.35,
2026-06-10 10:51:18.740431+00,adset,730150929494844775,ui_update_budget,6.35,12.7,
2026-06-10 10:51:10.574625+00,adset,730119465202368916,ui_update_budget,3.05,6.35,
2026-06-10 10:50:47.654898+00,adset,730125087398796770,ui_adjust_budget,6.35,5.08,
2026-06-10 10:49:00.560992+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-10 09:39:37.716818+00,campaign,,ui_adjust_budget,3.05,2.13,
2026-06-10 09:39:37.709965+00,adset,730130505344597328,ui_adjust_budget,12.7,8.89,
2026-06-10 09:38:36.642176+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-10 09:38:18.382174+00,campaign,,ui_update_budget,12.7,19.05,
2026-06-10 09:08:41.809934+00,adset,730127988250776273,ui_adjust_budget,80.98,97.17,
2026-06-10 09:01:22.790953+00,campaign,,ui_adjust_budget,3.66,2.57,
2026-06-10 09:01:22.737019+00,campaign,,ui_adjust_budget,6.35,4.44,
2026-06-10 09:01:14.629176+00,adset,730111165025674105,ui_update_budget,1.9,1.27,
2026-06-10 09:01:02.765913+00,adset,730131055006514133,ui_adjust_budget,3.81,3.05,
2026-06-10 09:01:02.757264+00,adset,730127959620269389,ui_adjust_budget,6.35,5.08,
2026-06-10 09:01:02.712251+00,adset,730121683624182281,ui_adjust_budget,3.81,3.05,
2026-06-10 09:01:02.43515+00,adset,730119979220314198,ui_adjust_budget,66.55,53.24,
2026-06-10 09:00:49.931252+00,adset,31554978465845,ui_adjust_budget,3.81,1.9,
2026-06-10 09:00:49.567415+00,adset,31209740459647,ui_adjust_budget,6.35,3.18,
2026-06-10 09:00:49.559001+00,adset,31499956809569,ui_adjust_budget,6.35,3.18,
2026-06-10 09:00:49.487544+00,adset,31167350331032,ui_adjust_budget,6.35,3.18,
2026-06-10 09:00:37.59865+00,adset,730131929701188206,ui_adjust_budget,6.35,3.81,
2026-06-10 09:00:37.5889+00,adset,730113018329189375,ui_adjust_budget,10.16,6.1,weekend boost
2026-06-10 09:00:10.791546+00,adset,730110190485390584,ui_adjust_budget,3.81,1.9,
2026-06-10 08:59:37.329089+00,adset,730172018151815904,ui_adjust_budget,2.67,1.74,
2026-06-10 08:59:37.244523+00,campaign,,ui_adjust_budget,3.81,2.48,
2026-06-10 08:59:37.122532+00,adset,730133449847980886,ui_adjust_budget,3.81,2.48,
2026-06-10 08:59:37.090526+00,adset,31558558342930,ui_adjust_budget,3.81,2.48,
2026-06-10 08:59:36.760548+00,campaign,,ui_adjust_budget,10.16,6.6,
2026-06-10 08:59:34.577862+00,adset,730115622422491215,ui_update_budget,3.81,1.27,
2026-06-10 08:59:34.466518+00,adset,730119801657625147,ui_update_budget,5.08,1.27,
2026-06-10 08:59:34.393306+00,adset,730133022053654014,ui_update_budget,1.9,1.27,
2026-06-10 08:59:34.339494+00,adset,730111660330956057,ui_update_budget,3.81,1.27,
2026-06-10 08:59:18.461336+00,adset,730127686569001839,ui_update_budget,6.35,1.9,
2026-06-10 08:57:21.496667+00,adset,730150234616497093,ui_adjust_budget,2.54,1.27,
2026-06-10 08:52:14.31387+00,adset,730132393309052497,ui_update_budget,2.54,5.08,
2026-06-10 08:52:02.115856+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-10 08:51:37.890761+00,adset,730124934416626981,ui_adjust_budget,3.81,2.54,
2026-06-10 08:51:37.833083+00,adset,730112373699429645,ui_adjust_budget,3.81,2.54,
2026-06-10 08:51:37.690383+00,adset,730128237963253682,ui_adjust_budget,3.81,2.54,
2026-06-10 08:49:28.247073+00,adset,730115798095752516,ui_adjust_budget,14.22,26.92,
2026-06-10 08:49:22.093699+00,adset,730119875479397057,ui_adjust_budget,17.78,16.0,
2026-06-10 08:48:27.978002+00,adset,730130006681702129,ui_update_budget,1.6,3.81,
2026-06-10 08:48:27.948784+00,adset,730192108559844581,ui_update_budget,1.9,3.81,
2026-06-10 08:48:08.565773+00,adset,730125516653624607,ui_update_budget,3.81,6.35,
2026-06-10 08:48:08.534473+00,adset,730119487809115633,ui_update_budget,3.81,6.35,
2026-06-10 08:48:08.494108+00,adset,730125157442067292,ui_update_budget,3.42,6.35,
2026-06-10 08:47:47.208258+00,adset,730114082710212228,ui_update_budget,6.86,12.7,
2026-06-10 08:47:21.269139+00,adset,730128434697262830,ui_update_budget,17.42,19.05,
2026-06-10 08:45:29.609664+00,adset,730131057235610353,ui_update_budget,18.39,25.4,
2026-06-10 08:45:28+00,adset,730131057235610353,update_ad_set_budget,18.39,25.4,
2026-06-09 16:49:07.450768+00,adset,730128082165783322,ui_adjust_budget,12.7,10.16,
2026-06-09 16:48:23.04385+00,adset,730119959190863707,ui_update_budget,2.54,5.08,
2026-06-09 16:48:23.036241+00,adset,730122691141682218,ui_update_budget,2.54,5.08,
2026-06-09 16:48:21+00,adset,730122691141682218,update_ad_set_budget,2.54,5.08,
2026-06-09 16:48:21+00,adset,730119959190863707,update_ad_set_budget,2.54,5.08,
2026-06-09 16:45:37.659784+00,adset,730111660330956057,ui_update_budget,1.27,3.81,"rotating creative tomorrow, hold budget"
2026-06-09 16:45:36+00,adset,730111660330956057,update_ad_set_budget,1.27,3.81,
2026-06-09 16:45:21.171198+00,adset,730150812662227028,ui_update_budget,3.81,6.35,
2026-06-09 16:45:19+00,adset,730150812662227028,update_ad_set_budget,3.81,6.35,
2026-06-09 16:45:02.909378+00,campaign,,ui_update_budget,3.81,12.7,
2026-06-09 16:45:02.894267+00,campaign,,ui_update_budget,6.35,12.7,
2026-06-09 16:45:02.88946+00,campaign,,ui_update_budget,6.35,12.7,
2026-06-09 16:45:01+00,campaign,,update_campaign_budget,6.35,12.7,
2026-06-09 16:45:01+00,campaign,,update_campaign_budget,6.35,12.7,
2026-06-09 16:45:01+00,campaign,,update_campaign_budget,3.81,12.7,
2026-06-09 16:44:33.424073+00,campaign,,ui_update_budget,12.7,19.05,
2026-06-09 15:53:16.733151+00,adset,730119801657625147,ui_update_budget,2.54,5.08,
2026-06-09 15:52:41.906754+00,adset,730113018329189375,ui_adjust_budget,12.7,10.16,
2026-06-09 15:50:59.285829+00,adset,730131929701188206,ui_update_budget,3.81,6.35,
2026-06-09 15:50:59.25899+00,adset,730125087398796770,ui_update_budget,3.81,6.35,
2026-06-09 15:50:59.250652+00,adset,730127959620269389,ui_update_budget,3.81,6.35,
2026-06-09 15:50:57+00,adset,730125087398796770,update_ad_set_budget,3.81,6.35,
2026-06-09 15:50:57+00,adset,730131929701188206,update_ad_set_budget,3.81,6.35,
2026-06-09 15:01:55.304631+00,adset,730127686569001839,ui_update_budget,3.81,6.35,
2026-06-09 14:48:29.325059+00,campaign,,ui_adjust_budget,4.14,3.31,
2026-06-09 14:12:26.018517+00,adset,730129999836227346,ui_adjust_budget,12.27,20.85,
2026-06-09 14:12:26.000815+00,adset,730129999836227346,ui_adjust_budget,12.27,20.85,
2026-06-09 14:12:25.966254+00,adset,730129999836227346,ui_adjust_budget,12.27,20.85,
2026-06-09 14:12:25.91252+00,adset,31273956645572,ui_adjust_budget,8.0,13.6,
2026-06-09 14:12:25.900527+00,adset,31273956645572,ui_adjust_budget,8.0,13.6,
2026-06-09 14:12:25.877476+00,adset,31273956645572,ui_adjust_budget,8.0,13.6,
2026-06-09 14:06:52.107597+00,adset,31191755212537,ui_update_budget,7.62,12.7,
2026-06-09 14:06:02.121877+00,adset,31239959394500,ui_update_budget,3.81,6.35,
2026-06-09 14:06:02.096117+00,campaign,,ui_update_budget,3.81,6.35,
2026-06-09 14:04:47.044893+00,adset,730111022034813676,ui_update_budget,7.62,20.32,
2026-06-09 14:02:31.175996+00,adset,730133942771629693,ui_update_budget,2.92,6.35,
2026-06-09 14:02:30.965266+00,adset,31209740459647,ui_update_budget,3.81,6.35,
2026-06-09 14:02:30.954532+00,adset,31499956809569,ui_update_budget,3.81,6.35,
2026-06-09 13:58:48.029191+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-09 13:58:47.576522+00,adset,730124934416626981,ui_update_budget,1.27,3.81,
2026-06-09 13:57:11.576672+00,adset,730128237963253682,ui_update_budget,1.27,3.81,
2026-06-09 13:57:11.567936+00,adset,730124633804344724,ui_update_budget,1.27,3.81,
2026-06-09 13:57:11.559025+00,adset,730114281522580260,ui_update_budget,1.27,3.81,
2026-06-09 13:57:11.537468+00,adset,730127795690969821,ui_update_budget,1.27,3.81,
2026-06-09 13:57:11.52852+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-09 13:52:32.918396+00,adset,730115622422491215,ui_update_budget,2.54,3.81,
2026-06-09 13:52:32.91055+00,adset,730131055006514133,ui_update_budget,2.54,3.81,
2026-06-09 13:51:48.301478+00,adset,730112373699429645,ui_update_budget,1.27,3.81,
2026-06-09 13:50:58.566454+00,campaign,,ui_adjust_budget,4.06,3.66,
2026-06-09 13:50:58.560533+00,adset,730114082710212228,ui_adjust_budget,7.62,6.86,
2026-06-09 13:50:58.551566+00,campaign,,ui_adjust_budget,10.16,9.14,
2026-06-09 13:50:56+00,campaign,,update_campaign_budget,4.06,3.66,
2026-06-09 13:50:56+00,adset,730114082710212228,update_ad_set_budget,7.62,6.86,
2026-06-09 13:50:42.581128+00,adset,730128004667567981,ui_adjust_budget,3.81,2.54,
2026-06-09 13:50:28.021789+00,adset,730125516653624607,ui_update_budget,6.35,3.81,
2026-06-09 13:50:27+00,adset,730125516653624607,update_ad_set_budget,6.35,3.81,
2026-06-09 13:50:22.63559+00,adset,730115798095752516,ui_adjust_budget,17.78,14.22,
2026-06-09 13:50:22.626322+00,campaign,,ui_adjust_budget,12.7,10.16,
2026-06-09 13:50:20+00,campaign,,update_campaign_budget,12.7,10.16,
2026-06-09 13:49:45.841021+00,adset,730154161545029194,ui_adjust_budget,5.08,4.06,
2026-06-09 13:49:45.7625+00,campaign,,ui_adjust_budget,3.81,3.05,testing new bid
2026-06-09 13:49:44+00,adset,730154161545029194,update_ad_set_budget,5.08,4.06,
2026-06-09 13:49:44+00,campaign,,update_campaign_budget,3.81,3.05,
2026-06-09 13:49:21.548992+00,campaign,,ui_update_budget,1.46,1.27,
2026-06-09 13:49:18+00,campaign,,update_campaign_budget,1.46,1.27,
2026-06-09 13:48:38.087724+00,adset,730180390900194670,ui_adjust_budget,16.51,13.21,
2026-06-09 13:48:36+00,adset,730180390900194670,update_ad_set_budget,16.51,13.21,
2026-06-09 13:48:30.524527+00,adset,730116787005978704,ui_update_budget,6.35,3.81,
2026-06-09 13:47:51.552538+00,campaign,,ui_update_budget,1.9,1.27,
2026-06-09 13:47:50+00,campaign,,update_campaign_budget,1.9,1.27,
2026-06-09 13:47:02.408605+00,adset,730133449847980886,ui_update_budget,2.03,3.81,
2026-06-09 13:47:01+00,adset,730133449847980886,update_ad_set_budget,2.03,3.81,
2026-06-09 13:46:53.335517+00,adset,730150929494844775,ui_update_budget,3.81,6.35,
2026-06-09 13:46:49+00,adset,730150929494844775,update_ad_set_budget,3.81,6.35,
2026-06-09 12:40:10.945624+00,adset,730150812662227028,ui_update_budget,2.54,3.81,
2026-06-09 12:40:10.938971+00,adset,730126596433908050,ui_update_budget,2.54,3.81,
2026-06-09 12:33:02.654497+00,adset,730110190485390584,ui_update_budget,5.08,3.81,
2026-06-09 12:32:13.243193+00,campaign,,ui_update_budget,3.81,2.54,
2026-06-09 12:31:23.625593+00,adset,730119979220314198,ui_adjust_budget,53.85,66.55,
2026-06-09 12:30:01.228115+00,campaign,,ui_update_budget,3.81,6.35,
2026-06-09 12:30:01.221224+00,campaign,,ui_update_budget,3.81,6.35,
2026-06-09 12:30:01.213674+00,campaign,,ui_update_budget,3.81,6.35,
2026-06-09 12:29:02.63679+00,adset,730128082165783322,ui_update_budget,6.35,12.7,
2026-06-09 12:29:02.624163+00,adset,730128082165783322,ui_update_budget,6.35,12.7,
2026-06-09 12:29:02.622073+00,adset,730128082165783322,ui_update_budget,6.35,12.7,
2026-06-09 10:37:19.476611+00,campaign,,ui_adjust_budget,6.35,3.81,
2026-06-09 10:36:22.821702+00,adset,730111165025674105,ui_update_budget,2.73,1.9,
2026-06-09 09:41:06.288541+00,adset,730130255256391048,ui_update_budget,1.27,3.81,
2026-06-09 09:41:06.27541+00,adset,730128004667567981,ui_update_budget,1.27,3.81,
2026-06-09 09:41:06.247046+00,campaign,,ui_update_budget,1.27,3.81,
2026-06-09 09:41:06.200044+00,adset,730150929494844775,ui_update_budget,2.54,3.81,
2026-06-09 09:41:06.171415+00,adset,730127959620269389,ui_update_budget,2.54,3.81,
2026-06-09 09:37:43.846068+00,campaign,,ui_update_budget,1.6,4.14,
2026-06-09 09:00:46.087178+00,adset,730117900317539969,ui_update_budget,3.81,2.54,
2026-06-09 09:00:45.998373+00,adset,730133788309675530,ui_update_budget,3.81,2.54,
2026-06-09 09:00:45.897995+00,adset,730114417339432425,ui_update_budget,3.81,2.54,
2026-06-09 09:00:45.887415+00,adset,730150234616497093,ui_update_budget,3.81,2.54,
2026-06-09 09:00:45.828239+00,adset,730195024330987626,ui_update_budget,3.81,2.54,
2026-06-09 09:00:45.807643+00,adset,730129061995601805,ui_update_budget,3.81,2.54,
2026-06-09 08:52:26.574222+00,adset,730177201267065733,ui_adjust_budget,14.4,12.97,
2026-06-09 07:58:44.18785+00,adset,730115798095752516,ui_adjust_budget,5.08,17.78,
2026-06-09 07:58:44.029594+00,adset,730180390900194670,ui_adjust_budget,3.81,16.51,
2026-06-09 07:58:19.490285+00,adset,730113018329189375,ui_update_budget,6.35,12.7,
2026-06-09 07:57:49.692351+00,adset,730125087398796770,ui_update_budget,1.27,3.81,
2026-06-09 07:57:49.673463+00,adset,730131929701188206,ui_update_budget,1.27,3.81,
2026-06-09 07:57:49.664011+00,adset,730131939241819038,ui_update_budget,1.27,3.81,
2026-06-09 07:57:49.597378+00,adset,730119487809115633,ui_update_budget,3.2,3.81,
2026-06-09 07:57:49.575418+00,campaign,,ui_update_budget,2.54,3.81,
2026-06-09 07:57:49.570289+00,campaign,,ui_update_budget,2.54,3.81,
2026-06-09 07:57:29.502943+00,adset,730116787005978704,ui_update_budget,3.81,6.35,
2026-06-09 07:57:29.467036+00,adset,730128082165783322,ui_update_budget,3.81,6.35,
2026-06-09 07:57:29.44223+00,adset,730125516653624607,ui_update_budget,3.81,6.35,
2026-06-09 07:57:03.396728+00,campaign,,ui_update_budget,6.35,12.7,
2026-06-09 07:57:03.376587+00,campaign,,ui_update_budget,6.35,12.7,
2026-06-09 07:53:49.145846+00,campaign,,ui_adjust_budget,3.81,2.67,
2026-06-09 07:53:49.139374+00,adset,730130198211034203,ui_adjust_budget,6.35,4.44,
2026-06-09 07:53:30.19898+00,adset,730133449847980886,ui_adjust_budget,2.54,2.03,
2026-06-09 07:53:30.136877+00,campaign,,ui_adjust_budget,5.08,4.06,
2026-06-09 07:53:30.126321+00,adset,730154161545029194,ui_adjust_budget,6.35,5.08,
2026-06-09 07:53:30.09319+00,campaign,,ui_adjust_budget,12.7,10.16,
2026-06-09 07:53:07.702659+00,campaign,,ui_adjust_budget,6.35,3.81,
2026-06-09 07:53:07.602369+00,campaign,,ui_adjust_budget,6.35,3.81,
2026-06-09 07:52:45.155524+00,campaign,,ui_adjust_budget,3.81,1.9,
2026-06-09 07:51:42.488051+00,campaign,,ui_update_budget,2.74,1.27,
2026-06-09 07:51:20.665976+00,campaign,,ui_update_budget,3.81,1.27,
2026-06-09 07:51:20.581572+00,campaign,,ui_update_budget,6.35,1.27,
2026-06-09 07:51:20.572911+00,campaign,,ui_update_budget,2.67,1.27,
2026-06-09 07:51:20.556983+00,campaign,,ui_update_budget,3.81,1.27,
2026-06-09 07:51:20.552961+00,campaign,,ui_update_budget,5.08,1.27,
2026-06-09 07:50:52.051362+00,adset,730192108559844581,ui_update_budget,3.81,1.9,
2026-06-09 07:50:48.204341+00,adset,730133022053654014,ui_update_budget,3.42,1.9,
2026-06-09 06:32:41.416517+00,adset,730117093264226298,ui_adjust_budget,1.27,1.27,
2026-06-09 06:32:41.051127+00,adset,31694974403917,ui_adjust_budget,1.27,1.27,
2026-06-09 06:32:40.848518+00,adset,730125738085033886,ui_adjust_budget,1.27,1.27,
2026-06-09 06:32:40.274451+00,adset,730162747561997773,ui_adjust_budget,1.27,1.27,
2026-06-09 06:32:40.270526+00,campaign,,ui_adjust_budget,1.83,1.46,
2026-06-09 06:32:40.20207+00,adset,730118951732469174,ui_adjust_budget,1.9,1.52,
2026-06-09 06:32:39.486336+00,adset,730111195063682780,ui_adjust_budget,54.61,43.69,
2026-06-09 06:31:45.836523+00,adset,730162747561997773,ui_adjust_budget,3.56,1.27,
2026-06-09 06:31:45.071134+00,adset,31694974403917,ui_adjust_budget,5.08,1.27,
2026-06-09 06:31:44.796361+00,adset,730110519463104915,ui_adjust_budget,7.62,1.27,
2026-06-09 06:31:44.558518+00,adset,730125738085033886,ui_adjust_budget,12.7,1.27,
2026-06-09 06:31:44.48688+00,adset,730117093264226298,ui_adjust_budget,13.21,1.27,
2026-06-09 06:31:44.089306+00,campaign,,ui_adjust_budget,19.66,1.27,
